           46           77       200000    12.00000000000000     
  0.144944954064642E+01  0.800000000294443E-02  0.775772885936990E-04
  0.167334681449460E+01  0.800000000294443E-02  0.584463475807326E-04
  0.188642520172603E+01  0.800000000294443E-02  0.462878356521107E-04
  0.208921750929634E+01  0.800000000294443E-02  0.378975904172621E-04
  0.228223082360427E+01  0.800000000294443E-02  0.317792954880175E-04
  0.246594777847172E+01  0.800000000294443E-02  0.271392264060142E-04
  0.264082776197977E+01  0.800000000294443E-02  0.235150149956100E-04
  0.280730806517808E+01  0.800000000294443E-02  0.206182325660334E-04
  0.296580497554038E+01  0.800000000294443E-02  0.182594563581937E-04
  0.311671481789992E+01  0.800000000294443E-02  0.163091694425720E-04
  0.326041494546803E+01  0.800000000294443E-02  0.146758620752616E-04
  0.339726468341369E+01  0.800000000294443E-02  0.132930770807768E-04
  0.352760622736360E+01  0.800000000294443E-02  0.121114058903962E-04
  0.365176549906951E+01  0.800000000294443E-02  0.110933633902200E-04
  0.377005296138237E+01  0.800000000294443E-02  0.102100048004824E-04
  0.388276439457115E+01  0.800000000294443E-02  0.943863275728734E-05
  0.399018163592758E+01  0.800000000294443E-02  0.876120598043262E-05
  0.409257328450619E+01  0.800000000294443E-02  0.816321190388258E-05
  0.419019537276186E+01  0.800000000294443E-02  0.763285193029830E-05
  0.428329200676431E+01  0.800000000294443E-02  0.716044331945070E-05
  0.437209597659041E+01  0.800000000294443E-02  0.673797239081893E-05
  0.445682933842065E+01  0.800000000294443E-02  0.635875647189698E-05
  0.453770396979524E+01  0.800000000294443E-02  0.601718466722094E-05
  0.461492209941833E+01  0.800000000294443E-02  0.570851657409538E-05
  0.468867681283511E+01  0.800000000294443E-02  0.542872428802716E-05
  0.475915253524623E+01  0.800000000294443E-02  0.517436704781811E-05
  0.482652549266688E+01  0.800000000294443E-02  0.494249082074601E-05
  0.489096415258363E+01  0.800000000294443E-02  0.473054723536425E-05
  0.495262964521087E+01  0.800000000294443E-02  0.453632774545363E-05
  0.501167616640027E+01  0.800000000294443E-02  0.435790992511242E-05
  0.506825136321079E+01  0.800000000294443E-02  0.419361347970737E-05
  0.512249670310314E+01  0.800000000294443E-02  0.404196405370639E-05
  0.517454782768219E+01  0.800000000294443E-02  0.390166330121469E-05
  0.522453489187162E+01  0.800000000294443E-02  0.377156399852434E-05
  0.527258288936898E+01  0.800000000294443E-02  0.365064923094125E-05
  0.531881196519512E+01  0.800000000294443E-02  0.353801488900179E-05
  0.536333771611925E+01  0.800000000294443E-02  0.343285486815933E-05
  0.540627147971109E+01  0.800000000294443E-02  0.333444849031353E-05
  0.544772061274284E+01  0.800000000294443E-02  0.324214976384761E-05
  0.548778875963697E+01  0.800000000294443E-02  0.315537817296734E-05
  0.552657611163126E+01  0.800000000294443E-02  0.307361074763636E-05
  0.556417965730914E+01  0.800000000294443E-02  0.299637521099915E-05
  0.560069342512162E+01  0.800000000294443E-02  0.292324403853737E-05
  0.563620871850739E+01  0.800000000294443E-02  0.285382929258574E-05
  0.567081434419902E+01  0.800000000294443E-02  0.278777811962319E-05
  0.570459683428600E+01  0.800000000294443E-02  0.272476881562961E-05
  0.573764066259005E+01  0.800000000294443E-02  0.266450738227320E-05
  0.577002845589370E+01  0.800000000294443E-02  0.260672450711009E-05
  0.580184120055026E+01  0.800000000294443E-02  0.255117291256943E-05
  0.583315844499188E+01  0.800000000294443E-02  0.249762502692921E-05
  0.586405849864210E+01  0.800000000294443E-02  0.244587093685337E-05
  0.589461862773016E+01  0.800000000294443E-02  0.239571658729731E-05
  0.592491524849683E+01  0.800000000294443E-02  0.234698219997012E-05
  0.595502411827485E+01  0.800000000294443E-02  0.229950088528404E-05
  0.598502052492167E+01  0.800000000294443E-02  0.225311742610478E-05
  0.601497947507833E+01  0.800000000294443E-02  0.220768721533164E-05
  0.604497588172515E+01  0.800000000294443E-02  0.216307533225274E-05
  0.607508475150317E+01  0.800000000294443E-02  0.211915574404206E-05
  0.610538137226984E+01  0.800000000294443E-02  0.207581062190449E-05
  0.613594150135790E+01  0.800000000294443E-02  0.203292976325563E-05
  0.616684155500812E+01  0.800000000294443E-02  0.199041011244525E-05
  0.619815879944974E+01  0.800000000294443E-02  0.194815537449688E-05
  0.622997154410630E+01  0.800000000294443E-02  0.190607571740314E-05
  0.626235933740995E+01  0.800000000294443E-02  0.186408755998893E-05
  0.629540316571400E+01  0.800000000294443E-02  0.182211344206169E-05
  0.632918565580098E+01  0.800000000294443E-02  0.178008197487456E-05
  0.636379128149260E+01  0.800000000294443E-02  0.173792787007727E-05
  0.639930657487838E+01  0.800000000294443E-02  0.169559204374529E-05
  0.643582034269086E+01  0.800000000294443E-02  0.165302179311403E-05
  0.647342388836874E+01  0.800000000294443E-02  0.161017104076463E-05
  0.651221124036303E+01  0.800000000294443E-02  0.156700064049684E-05
  0.655227938725716E+01  0.800000000294443E-02  0.152347873660324E-05
  0.659372852028891E+01  0.800000000294443E-02  0.147958116621240E-05
  0.663666228388075E+01  0.800000000294443E-02  0.143529189031722E-05
  0.668118803480488E+01  0.800000000294443E-02  0.139060343929613E-05
  0.672741711063102E+01  0.800000000294443E-02  0.134551735186157E-05
  0.677546510812838E+01  0.800000000294443E-02  0.130004458765722E-05
  0.682545217231781E+01  0.800000000294443E-02  0.125420588846113E-05
  0.687750329689686E+01  0.800000000294443E-02  0.120803206406854E-05
  0.693174863678921E+01  0.800000000294443E-02  0.116156417728601E-05
  0.698832383359973E+01  0.800000000294443E-02  0.111485360463270E-05
  0.704737035478913E+01  0.800000000294443E-02  0.106796195310575E-05
  0.710903584741637E+01  0.800000000294443E-02  0.102096081916692E-05
  0.717347450733312E+01  0.800000000294443E-02  0.973931386352713E-06
  0.724084746475378E+01  0.800000000294443E-02  0.926963867109368E-06
  0.731132318716490E+01  0.800000000294443E-02  0.880156807016226E-06
  0.738507790058167E+01  0.800000000294443E-02  0.833616269574466E-06
  0.746229603020476E+01  0.800000000294443E-02  0.787454907466780E-06
  0.754317066157935E+01  0.800000000294443E-02  0.741790902350669E-06
  0.762790402340959E+01  0.800000000294443E-02  0.696746734478041E-06
  0.771670799323569E+01  0.800000000294443E-02  0.652447739900264E-06
  0.780980462723814E+01  0.800000000294443E-02  0.609020459603153E-06
  0.790742671549381E+01  0.800000000294443E-02  0.566590811063494E-06
  0.800981836407242E+01  0.800000000294443E-02  0.525282131468657E-06
  0.811723560542885E+01  0.800000000294443E-02  0.485213243900349E-06
  0.822994703861763E+01  0.800000000294443E-02  0.446496598652550E-06
  0.834823450093049E+01  0.800000000294443E-02  0.409236594320562E-06
  0.847239377263640E+01  0.800000000294443E-02  0.373528119739053E-06
  0.860273531658631E+01  0.800000000294443E-02  0.339455295974547E-06
  0.873958505453197E+01  0.800000000294443E-02  0.307090415073716E-06
  0.888328518210008E+01  0.800000000294443E-02  0.276493033066474E-06
  0.903419502445962E+01  0.800000000294443E-02  0.247709205590541E-06
  0.919269193482192E+01  0.800000000294443E-02  0.220770867243972E-06
  0.935917223802023E+01  0.800000000294443E-02  0.195695368518545E-06
  0.953405222152828E+01  0.800000000294443E-02  0.172485198465419E-06
  0.971776917639573E+01  0.800000000294443E-02  0.151127914985217E-06
  0.991078249070366E+01  0.800000000294443E-02  0.131596279812015E-06
  0.101135747982740E+02  0.800000000294443E-02  0.113848498801216E-06
  0.103266531855054E+02  0.800000000294443E-02  0.978281180775583E-07
  0.105505504593536E+02  0.800000000294443E-02  0.834617079740595E-07
  0.107858264796260E+02  0.800000000294443E-02  0.706463673666539E-07
  0.110330695589232E+02  0.800000000294443E-02  0.591911500854434E-07
  0.112928979337266E+02  0.800000000294443E-02  0.485358287383729E-07
  0.115659613103117E+02  0.800000000294443E-02  0.361596906914692E-07
  0.118529424893523E+02  0.800000000294443E-02 -0.670343011492512E-17
  0.121470575106477E+02  0.800000000294443E-02  0.000000000000000E+00
 -0.147057510647699E+00  0.160000000227875E-01  0.000000000000000E+00
  0.147057510647699E+00  0.160000000227875E-01  0.432366259476132E-01
  0.434038689688336E+00  0.160000000227875E-01  0.481661011405818E-02
  0.707102066273422E+00  0.160000000227875E-01  0.122027066530064E-02
  0.966930441076781E+00  0.160000000227875E-01  0.554710516718171E-03
  0.121417352037398E+01  0.160000000227875E-01  0.332252952850472E-03
  0.144944954064642E+01  0.160000000227875E-01  0.230321040840414E-03
  0.167334681449460E+01  0.160000000227875E-01  0.173372524276192E-03
  0.188642520172603E+01  0.160000000227875E-01  0.137224003921772E-03
  0.208921750929634E+01  0.160000000227875E-01  0.112304232319615E-03
  0.228223082360427E+01  0.160000000227875E-01  0.941456492711000E-04
  0.246594777847172E+01  0.160000000227875E-01  0.803814434836955E-04
  0.264082776197977E+01  0.160000000227875E-01  0.696347124800319E-04
  0.280730806517808E+01  0.160000000227875E-01  0.610474749644110E-04
  0.296580497554038E+01  0.160000000227875E-01  0.540567222005005E-04
  0.311671481789992E+01  0.160000000227875E-01  0.482777301537004E-04
  0.326041494546803E+01  0.160000000227875E-01  0.434387939342704E-04
  0.339726468341369E+01  0.160000000227875E-01  0.393426603578104E-04
  0.352760622736360E+01  0.160000000227875E-01  0.358427187893311E-04
  0.365176549906951E+01  0.160000000227875E-01  0.328277647837577E-04
  0.377005296138237E+01  0.160000000227875E-01  0.302119471110381E-04
  0.388276439457115E+01  0.160000000227875E-01  0.279279566393746E-04
  0.399018163592758E+01  0.160000000227875E-01  0.259223006055903E-04
  0.409257328450619E+01  0.160000000227875E-01  0.241519553740933E-04
  0.419019537276186E+01  0.160000000227875E-01  0.225819479415674E-04
  0.428329200676431E+01  0.160000000227875E-01  0.211835807065785E-04
  0.437209597659041E+01  0.160000000227875E-01  0.199331056174824E-04
  0.445682933842065E+01  0.160000000227875E-01  0.188107211354600E-04
  0.453770396979524E+01  0.160000000227875E-01  0.177998031741688E-04
  0.461492209941833E+01  0.160000000227875E-01  0.168863080443009E-04
  0.468867681283511E+01  0.160000000227875E-01  0.160583038732188E-04
  0.475915253524623E+01  0.160000000227875E-01  0.153055988902031E-04
  0.482652549266688E+01  0.160000000227875E-01  0.146194437199691E-04
  0.489096415258363E+01  0.160000000227875E-01  0.139922910737432E-04
  0.495262964521087E+01  0.160000000227875E-01  0.134176006100386E-04
  0.501167616640027E+01  0.160000000227875E-01  0.128896797567032E-04
  0.506825136321079E+01  0.160000000227875E-01  0.124035533272852E-04
  0.512249670310314E+01  0.160000000227875E-01  0.119548562437709E-04
  0.517454782768219E+01  0.160000000227875E-01  0.115397448211075E-04
  0.522453489187162E+01  0.160000000227875E-01  0.111548229976413E-04
  0.527258288936898E+01  0.160000000227875E-01  0.107970806459039E-04
  0.531881196519512E+01  0.160000000227875E-01  0.104638416958575E-04
  0.536333771611925E+01  0.160000000227875E-01  0.101527202751950E-04
  0.540627147971109E+01  0.160000000227875E-01  0.986158343893202E-05
  0.544772061274284E+01  0.160000000227875E-01  0.958851935023678E-05
  0.548778875963697E+01  0.160000000227875E-01  0.933180999639835E-05
  0.552657611163126E+01  0.160000000227875E-01  0.908990770115897E-05
  0.556417965730914E+01  0.160000000227875E-01  0.886141483147862E-05
  0.560069342512162E+01  0.160000000227875E-01  0.864506620681558E-05
  0.563620871850739E+01  0.160000000227875E-01  0.843971380641606E-05
  0.567081434419902E+01  0.160000000227875E-01  0.824431344005733E-05
  0.570459683428600E+01  0.160000000227875E-01  0.805791310272348E-05
  0.573764066259005E+01  0.160000000227875E-01  0.787964278221033E-05
  0.577002845589370E+01  0.160000000227875E-01  0.770870552350971E-05
  0.580184120055026E+01  0.160000000227875E-01  0.754436958486790E-05
  0.583315844499188E+01  0.160000000227875E-01  0.738596154693620E-05
  0.586405849864210E+01  0.160000000227875E-01  0.723286025581764E-05
  0.589461862773016E+01  0.160000000227875E-01  0.708449149845706E-05
  0.592491524849683E+01  0.160000000227875E-01  0.694032332426551E-05
  0.595502411827485E+01  0.160000000227875E-01  0.679986193983195E-05
  0.598502052492167E+01  0.160000000227875E-01  0.666264811139087E-05
  0.601497947507833E+01  0.160000000227875E-01  0.652825402320260E-05
  0.604497588172515E+01  0.160000000227875E-01  0.639628054527372E-05
  0.607508475150317E+01  0.160000000227875E-01  0.626635487219069E-05
  0.610538137226984E+01  0.160000000227875E-01  0.613812850015793E-05
  0.613594150135790E+01  0.160000000227875E-01  0.601127551780196E-05
  0.616684155500812E+01  0.160000000227875E-01  0.588549118826347E-05
  0.619815879944974E+01  0.160000000227875E-01  0.576049080547399E-05
  0.622997154410630E+01  0.160000000227875E-01  0.563600881249880E-05
  0.626235933740995E+01  0.160000000227875E-01  0.551179817251416E-05
  0.629540316571400E+01  0.160000000227875E-01  0.538762998174928E-05
  0.632918565580098E+01  0.160000000227875E-01  0.526329332073977E-05
  0.636379128149260E+01  0.160000000227875E-01  0.513859533584229E-05
  0.639930657487838E+01  0.160000000227875E-01  0.501336154340331E-05
  0.643582034269086E+01  0.160000000227875E-01  0.488743634779450E-05
  0.647342388836874E+01  0.160000000227875E-01  0.476068375895341E-05
  0.651221124036303E+01  0.160000000227875E-01  0.463298829210673E-05
  0.655227938725716E+01  0.160000000227875E-01  0.450425602528568E-05
  0.659372852028891E+01  0.160000000227875E-01  0.437441578416699E-05
  0.663666228388075E+01  0.160000000227875E-01  0.424342041242677E-05
  0.668118803480488E+01  0.160000000227875E-01  0.411124808446964E-05
  0.672741711063102E+01  0.160000000227875E-01  0.397790359974249E-05
  0.677546510812838E+01  0.160000000227875E-01  0.384341959867779E-05
  0.682545217231781E+01  0.160000000227875E-01  0.370785762757837E-05
  0.687750329689686E+01  0.160000000227875E-01  0.357130898041568E-05
