          47          76      168000   12.000000000000000     
  0.188642520172603D+01  0.150704974533461D+00  0.223828106044680D-58 -0.359966734380491D+03
  0.208921750929634D+01  0.150704974533461D+00  0.286373825068700D-53 -0.359998510741640D+03
  0.228223082360427D+01  0.150704974533461D+00  0.131825770669928D-48 -0.360027496683458D+03
  0.246594777847172D+01  0.150704974533461D+00  0.272846614193268D-44 -0.360054003019975D+03
  0.264082776197977D+01  0.150704974533461D+00  0.292331332866212D-40 -0.360078238775093D+03
  0.280730806517808D+01  0.150704974533461D+00  0.178444990572794D-36 -0.360100334459539D+03
  0.296580497554038D+01  0.150704974533461D+00  0.664656262137837D-33 -0.360120357049645D+03
  0.311671481789992D+01  0.150704974533461D+00  0.158952455838157D-29 -0.360138320663519D+03
  0.326041494546803D+01  0.150704974533461D+00  0.253769980982186D-26 -0.360154195238908D+03
  0.339726468341369D+01  0.150704974533461D+00  0.278833301791471D-23 -0.360167914613018D+03
  0.352760622736360D+01  0.150704974533461D+00  0.215890765027098D-20 -0.360179384839405D+03
  0.365176549906951D+01  0.150704974533461D+00  0.119936005203210D-17 -0.360188493289861D+03
  0.377005296138237D+01  0.150704974533461D+00  0.484868123072416D-15 -0.360195119485542D+03
  0.388276439457115D+01  0.150704974533461D+00  0.144488558434005D-12 -0.360199151555824D+03
  0.399018163592758D+01  0.150704974533461D+00  0.322667366980685D-10 -0.360200526276958D+03
  0.409257328450619D+01  0.150704974533461D+00  0.557452962464315D-08 -0.360199377238862D+03
  0.419019537276186D+01  0.150704974533461D+00  0.813500448357862D-06 -0.360196677827105D+03
  0.428329200676431D+01  0.150704974533461D+00  0.119434480267801D-03 -0.360196739884905D+03
  0.437209597659041D+01  0.150704974533461D+00  0.915690266932346D-02 -0.360213988112995D+03
  0.445682933842065D+01  0.150704974533461D+00  0.920829535283798D-01 -0.360278788960994D+03
  0.453770396979524D+01  0.150704974533461D+00  0.253649148440729D+00 -0.360401146319379D+03
  0.461492209941833D+01  0.150704974533461D+00  0.381713305734296D+00 -0.360556221045237D+03
  0.468867681283511D+01  0.150704974533461D+00  0.412384312589639D+00 -0.360718654856017D+03
  0.475915253524623D+01  0.150704974533461D+00  0.396097383769898D+00 -0.360876141274642D+03
  0.482652549266688D+01  0.150704974533461D+00  0.372342658904109D+00 -0.361024133691821D+03
  0.489096415258363D+01  0.150704974533461D+00  0.347132351073065D+00 -0.361160660306232D+03
  0.495262964521087D+01  0.150704974533461D+00  0.321915415519626D+00 -0.361284620160126D+03
  0.501167616640027D+01  0.150704974533461D+00  0.297895075137417D+00 -0.361395765555625D+03
  0.506825136321079D+01  0.150704974533461D+00  0.276050726759140D+00 -0.361494522569857D+03
  0.512249670310314D+01  0.150704974533461D+00  0.256953901340977D+00 -0.361581834714377D+03
  0.517454782768219D+01  0.150704974533461D+00  0.240725903180872D+00 -0.361658954371888D+03
  0.522453489187162D+01  0.150704974533461D+00  0.227165797190569D+00 -0.361727197193150D+03
  0.527258288936898D+01  0.150704974533461D+00  0.215927985903171D+00 -0.361787745634602D+03
  0.531881196519512D+01  0.150704974533461D+00  0.206654559572854D+00 -0.361841536959929D+03
  0.536333771611925D+01  0.150704974533461D+00  0.199032040123932D+00 -0.361889228797665D+03
  0.540627147971109D+01  0.150704974533461D+00  0.192787887990361D+00 -0.361931218093640D+03
  0.544772061274284D+01  0.150704974533461D+00  0.187658978567402D+00 -0.361967688650509D+03
  0.548778875963697D+01  0.150704974533461D+00  0.183362479153779D+00 -0.361998671102061D+03
  0.552657611163126D+01  0.150704974533461D+00  0.179590202946172D+00 -0.362024109854189D+03
  0.556417965730914D+01  0.150704974533461D+00  0.176032926121927D+00 -0.362043940680991D+03
  0.560069342512162D+01  0.150704974533461D+00  0.172418994336788D+00 -0.362058172587379D+03
  0.563620871850739D+01  0.150704974533461D+00  0.168542336887885D+00 -0.362066926373964D+03
  0.567081434419902D+01  0.150704974533461D+00  0.164273654853092D+00 -0.362070442354495D+03
  0.570459683428600D+01  0.150704974533461D+00  0.159568228247602D+00 -0.362069085345402D+03
  0.573764066259005D+01  0.150704974533461D+00  0.154473906633452D+00 -0.362063339912212D+03
  0.577002845589370D+01  0.150704974533461D+00  0.149084427544144D+00 -0.362053792323420D+03
  0.580184120055026D+01  0.150704974533461D+00  0.143506336794962D+00 -0.362041100207398D+03
  0.583315844499188D+01  0.150704974533461D+00  0.137873738809580D+00 -0.362025960519593D+03
  0.586405849864210D+01  0.150704974533461D+00  0.132306148990720D+00 -0.362009081345770D+03
  0.589461862773016D+01  0.150704974533461D+00  0.126875393168061D+00 -0.361991154835674D+03
  0.592491524849683D+01  0.150704974533461D+00  0.121631314828855D+00 -0.361972837938951D+03
  0.595502411827485D+01  0.150704974533461D+00  0.116603763534578D+00 -0.361954739454449D+03
  0.598502052492167D+01  0.150704974533461D+00  0.111809740432137D+00 -0.361937412404303D+03
  0.601497947507833D+01  0.150704974533461D+00  0.107257344082142D+00 -0.361921351057495D+03
  0.604497588172515D+01  0.150704974533461D+00  0.102948617467703D+00 -0.361906991061210D+03
  0.607508475150317D+01  0.150704974533461D+00  0.988814254879562D-01 -0.361894711493770D+03
  0.610538137226984D+01  0.150704974533461D+00  0.950507771408610D-01 -0.361884837699285D+03
  0.613594150135790D+01  0.150704974533461D+00  0.914497202531858D-01 -0.361877643857197D+03
  0.616684155500812D+01  0.150704974533461D+00  0.880698095294002D-01 -0.361873354247711D+03
  0.619815879944974D+01  0.150704974533461D+00  0.849014079549765D-01 -0.361872141993553D+03
  0.622997154410630D+01  0.150704974533461D+00  0.819338571172395D-01 -0.361874123558505D+03
  0.626235933740995D+01  0.150704974533461D+00  0.791554890362218D-01 -0.361879346279296D+03
  0.629540316571400D+01  0.150704974533461D+00  0.765535084983023D-01 -0.361887764524331D+03
  0.632918565580098D+01  0.150704974533461D+00  0.741138554450707D-01 -0.361899198041879D+03
  0.636379128149260D+01  0.150704974533461D+00  0.718213461977177D-01 -0.361913266337484D+03
  0.639930657487838D+01  0.150704974533461D+00  0.696607717122277D-01 -0.361929305510397D+03
  0.643582034269086D+01  0.150704974533461D+00  0.676201177036165D-01 -0.361946324298871D+03
  0.647342388836874D+01  0.150704974533461D+00  0.656967811634604D-01 -0.361963172392933D+03
  0.651221124036303D+01  0.150704974533461D+00  0.639040904732020D-01 -0.361979171143807D+03
  0.655227938725716D+01  0.150704974533461D+00  0.622676999784617D-01 -0.361994940999147D+03
  0.659372852028891D+01  0.150704974533461D+00  0.608128934245770D-01 -0.362012071328224D+03
  0.663666228388075D+01  0.150704974533461D+00  0.595574144610688D-01 -0.362031862014012D+03
  0.668118803480488D+01  0.150704974533461D+00  0.585114115944897D-01 -0.362054865476756D+03
  0.672741711063102D+01  0.150704974533461D+00  0.576803101736000D-01 -0.362081045105792D+03
  0.677546510812838D+01  0.150704974533461D+00  0.570677378592474D-01 -0.362110039598570D+03
  0.682545217231781D+01  0.150704974533461D+00  0.566775895909324D-01 -0.362141345579013D+03
  0.687750329689686D+01  0.150704974533461D+00  0.565151945137939D-01 -0.362174415661047D+03
  0.693174863678921D+01  0.150704974533461D+00  0.565877156084647D-01 -0.362208706663339D+03
  0.698832383359973D+01  0.150704974533461D+00  0.569038503160026D-01 -0.362243703913150D+03
  0.704737035478913D+01  0.150704974533461D+00  0.574728971248084D-01 -0.362278935310072D+03
  0.710903584741637D+01  0.150704974533461D+00  0.583032994283684D-01 -0.362313981559444D+03
  0.717347450733312D+01  0.150704974533461D+00  0.594002816683299D-01 -0.362348484843440D+03
  0.724084746475378D+01  0.150704974533461D+00  0.607629131654725D-01 -0.362382156371733D+03
  0.731132318716490D+01  0.150704974533461D+00  0.623810043460123D-01 -0.362414783024734D+03
  0.738507790058167D+01  0.150704974533461D+00  0.642322937208162D-01 -0.362446232795565D+03
  0.746229603020476D+01  0.150704974533461D+00  0.662804609460734D-01 -0.362476458510289D+03
  0.754317066157935D+01  0.150704974533461D+00  0.684744915152663D-01 -0.362505499158095D+03
  0.762790402340959D+01  0.150704974533461D+00  0.707497980042878D-01 -0.362533478055379D+03
  0.771670799323569D+01  0.150704974533461D+00  0.730312671899825D-01 -0.362560597033366D+03
  0.780980462723814D+01  0.150704974533461D+00  0.752380740448134D-01 -0.362587125958153D+03
  0.790742671549381D+01  0.150704974533461D+00  0.772897358755832D-01 -0.362613387264769D+03
  0.800981836407242D+01  0.150704974533461D+00  0.791125561297314D-01 -0.362639735883044D+03
  0.811723560542885D+01  0.150704974533461D+00  0.806454274663720D-01 -0.362666535926933D+03
  0.822994703861763D+01  0.150704974533461D+00  0.818440130531892D-01 -0.362694136634919D+03
  0.834823450093049D+01  0.150704974533461D+00  0.826826356720413D-01 -0.362722850965547D+03
  0.847239377263640D+01  0.150704974533461D+00  0.831537275012744D-01 -0.362752940600386D+03
  0.860273531658631D+01  0.150704974533461D+00  0.832652947155040D-01 -0.362784610644851D+03
  0.873958505453197D+01  0.150704974533461D+00  0.830373209062172D-01 -0.362818016072868D+03
  0.888328518210008D+01  0.150704974533461D+00  0.824981576331894D-01 -0.362853280219761D+03
  0.903419502445962D+01  0.150704974533461D+00  0.816816889192164D-01 -0.362890523724405D+03
  0.919269193482192D+01  0.150704974533461D+00  0.806256386354321D-01 -0.362929900360026D+03
  0.935917223802023D+01  0.150704974533461D+00  0.793710360691129D-01 -0.362971633956456D+03
  0.953405222152828D+01  0.150704974533461D+00  0.779625165623828D-01 -0.363016047970778D+03
  0.971776917639573D+01  0.150704974533461D+00  0.764485058799498D-01 -0.363063577062013D+03
  0.991078249070366D+01  0.150704974533461D+00  0.748799447530449D-01 -0.363114750255173D+03
  0.101135747982740D+02  0.150704974533461D+00  0.733069015270805D-01 -0.363170141061090D+03
  0.103266531855054D+02  0.150704974533461D+00  0.717737065652252D-01 -0.363230292736312D+03
  0.105505504593536D+02  0.150704974533461D+00  0.703143441231552D-01 -0.363295640636756D+03
  0.107858264796260D+02  0.150704974533461D+00  0.689498916452601D-01 -0.363366458722185D+03
  0.110330695589232D+02  0.150704974533461D+00  0.676889415193457D-01 -0.363442848531507D+03
  0.112928979337266D+02  0.150704974533461D+00  0.665315369161997D-01 -0.363524773398268D+03
  0.115659613103117D+02  0.150704974533461D+00  0.654843080545970D-01 -0.363612165113551D+03
  0.118529424893523D+02  0.150704974533461D+00  0.646617870099827D-01 -0.363705645209730D+03
  0.121470575106477D+02  0.150704974533461D+00  0.646617870099827D-01  0.000000000000000D+00
 -0.147057510647699D+00  0.168610135300728D+00 -0.000000000000000D+00  0.000000000000000D+00
  0.147057510647699D+00  0.168610135300728D+00  0.000000000000000D+00 -0.359470555488201D+03
  0.434038689688336D+00  0.168610135300728D+00  0.313039993205014-319 -0.359641457082973D+03
  0.707102066273422D+00  0.168610135300728D+00  0.662294998250191-319 -0.359733959721485D+03
  0.966930441076781D+00  0.168610135300728D+00  0.103729082344370-318 -0.359797323786562D+03
  0.121417352037398D+01  0.168610135300728D+00  0.217068996902521D-80 -0.359848500450661D+03
  0.144944954064642D+01  0.168610135300728D+00  0.332232460352360D-71 -0.359892562810721D+03
  0.167334681449460D+01  0.168610135300728D+00  0.168795380105198D-64 -0.359931575270320D+03
  0.188642520172603D+01  0.168610135300728D+00  0.869924309012734D-59 -0.359966640988424D+03
  0.208921750929634D+01  0.168610135300728D+00  0.108725919519297D-53 -0.359998448361976D+03
  0.228223082360427D+01  0.168610135300728D+00  0.489547674423152D-49 -0.360027458622386D+03
  0.246594777847172D+01  0.168610135300728D+00  0.992223034766587D-45 -0.360053987400654D+03
  0.264082776197977D+01  0.168610135300728D+00  0.104235696603149D-40 -0.360078246819775D+03
  0.280730806517808D+01  0.168610135300728D+00  0.624858110817673D-37 -0.360100369843553D+03
  0.296580497554038D+01  0.168610135300728D+00  0.229028252934157D-33 -0.360120425737168D+03
  0.311671481789992D+01  0.168610135300728D+00  0.540382963411479D-30 -0.360138431011048D+03
  0.326041494546803D+01  0.168610135300728D+00  0.853978618728997D-27 -0.360154358336154D+03
  0.339726468341369D+01  0.168610135300728D+00  0.932641394828153D-24 -0.360168144985947D+03
  0.352760622736360D+01  0.168610135300728D+00  0.721430028027160D-21 -0.360179701871611D+03
  0.365176549906951D+01  0.168610135300728D+00  0.402972038986682D-18 -0.360188924183382D+03
  0.377005296138237D+01  0.168610135300728D+00  0.165131599177344D-15 -0.360195705676213D+03
  0.388276439457115D+01  0.168610135300728D+00  0.504125474562536D-13 -0.360199963437845D+03
  0.399018163592758D+01  0.168610135300728D+00  0.117055290926361D-10 -0.360201699521833D+03
  0.409257328450619D+01  0.168610135300728D+00  0.215006052923451D-08 -0.360201206161304D+03
  0.419019537276186D+01  0.168610135300728D+00  0.345588512499296D-06 -0.360199830254231D+03
  0.428329200676431D+01  0.168610135300728D+00  0.587341786039979D-04 -0.360202524783703D+03
  0.437209597659041D+01  0.168610135300728D+00  0.531173278818014D-02 -0.360223425892744D+03
  0.445682933842065D+01  0.168610135300728D+00  0.601809985703194D-01 -0.360288706717895D+03
  0.453770396979524D+01  0.168610135300728D+00  0.186601995518994D+00 -0.360407043290040D+03
  0.461492209941833D+01  0.168610135300728D+00  0.320936398867211D+00 -0.360557977855377D+03
  0.468867681283511D+01  0.168610135300728D+00  0.390204574129622D+00 -0.360718732505477D+03
  0.475915253524623D+01  0.168610135300728D+00  0.388648957162374D+00 -0.360876337950537D+03
  0.482652549266688D+01  0.168610135300728D+00  0.363794644092486D+00 -0.361024886579585D+03
  0.489096415258363D+01  0.168610135300728D+00  0.335892962056540D+00 -0.361161850778346D+03
  0.495262964521087D+01  0.168610135300728D+00  0.308852424184648D+00 -0.361286040325409D+03
  0.501167616640027D+01  0.168610135300728D+00  0.284205827388374D+00 -0.361397252079383D+03
  0.506825136321079D+01  0.168610135300728D+00  0.262781323164720D+00 -0.361495955824235D+03
  0.512249670310314D+01  0.168610135300728D+00  0.244940177971287D+00 -0.361583145020592D+03
  0.517454782768219D+01  0.168610135300728D+00  0.230569161704052D+00 -0.361660130026873D+03
  0.522453489187162D+01  0.168610135300728D+00  0.219247653313680D+00 -0.361728278736100D+03
  0.527258288936898D+01  0.168610135300728D+00  0.210447188523811D+00 -0.361788811726017D+03
  0.531881196519512D+01  0.168610135300728D+00  0.203663216416783D+00 -0.361842687191207D+03
  0.536333771611925D+01  0.168610135300728D+00  0.198459246928288D+00 -0.361890566272224D+03
  0.540627147971109D+01  0.168610135300728D+00  0.194449407039921D+00 -0.361932833334485D+03
  0.544772061274284D+01  0.168610135300728D+00  0.191258953762853D+00 -0.361969646191044D+03
  0.548778875963697D+01  0.168610135300728D+00  0.188496774714455D+00 -0.362001001902658D+03
  0.552657611163126D+01  0.168610135300728D+00  0.185763032278988D+00 -0.362026813394699D+03
  0.556417965730914D+01  0.168610135300728D+00  0.182697269339335D+00 -0.362046993500681D+03
  0.560069342512162D+01  0.168610135300728D+00  0.179031828599065D+00 -0.362061529803310D+03
  0.563620871850739D+01  0.168610135300728D+00  0.174621397457303D+00 -0.362070524475742D+03
  0.567081434419902D+01  0.168610135300728D+00  0.169445328069997D+00 -0.362074210844292D+03
  0.570459683428600D+01  0.168610135300728D+00  0.163596688651718D+00 -0.362072959173528D+03
  0.573764066259005D+01  0.168610135300728D+00  0.157285909554640D+00 -0.362067269562745D+03
  0.577002845589370D+01  0.168610135300728D+00  0.150733748131570D+00 -0.362057749994444D+03
  0.580184120055026D+01  0.168610135300728D+00  0.144115816156717D+00 -0.362045080569560D+03
  0.583315844499188D+01  0.168610135300728D+00  0.137569387495384D+00 -0.362029978173014D+03
  0.586405849864210D+01  0.168610135300728D+00  0.131192803379815D+00 -0.362013165272308D+03
  0.589461862773016D+01  0.168610135300728D+00  0.125050599528870D+00 -0.361995342972181D+03
  0.592491524849683D+01  0.168610135300728D+00  0.119182844259083D+00 -0.361977171789498D+03
  0.595502411827485D+01  0.168610135300728D+00  0.113611729931082D+00 -0.361959259348936D+03
  0.598502052492167D+01  0.168610135300728D+00  0.108346801836351D+00 -0.361942153773322D+03
  0.601497947507833D+01  0.168610135300728D+00  0.103388869301790D+00 -0.361926341591411D+03
  0.604497588172515D+01  0.168610135300728D+00  0.987328431371441D-01 -0.361912248667268D+03
  0.607508475150317D+01  0.168610135300728D+00  0.943696519921666D-01 -0.361900242845114D+03
  0.610538137226984D+01  0.168610135300728D+00  0.902876433956566D-01 -0.361890637138658D+03
  0.613594150135790D+01  0.168610135300728D+00  0.864736297955754D-01 -0.361883692412584D+03
